function	file	line	col	source	char	type	optimization
PQCLEAN_FALCON512_CLEAN_sign_dyn	sign.c	285	7	    m &= -(uint64_t)((uint32_t)(e - 64) >> 31);	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all
solve_NTRU_intermediate	keygen.c	683	7	    d += p & -(d >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED512_CLEAN_compute_public	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED1024_CLEAN_sign_dyn	sign.c	285	7	    m &= -(uint64_t)((uint32_t)(e - 64) >> 31);	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all
PQCLEAN_MLDSA44_CLEAN_decompose	rounding.c	44	8	    a1 ^= ((43 - a1) >> 31) & a1;	^	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED1024_CLEAN_fpr_expm_p63	fpr.c	377	8	    xu &= -(uint64_t)((uint32_t)(cc - 64) >> 31);	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED1024_CLEAN_is_invertible	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
PQCLEAN_HQC192_CLEAN_vect_set_random_fixed_weight	vector.c	47	14	    return r + (n & mask);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
poly_sub_scaled_ntt	keygen.c	723	7	    d += p & -(d >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED512_CLEAN_sampler	sign.c	1057	43	    z = ((fpr_expm_p63(r, ccs) << 1) - 1) >> s;	>	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_FALCON1024_CLEAN_verify_recover	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
PQCLEAN_FALCON512_CLEAN_count_nttzero	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
make_fg_step	keygen.c	683	7	    d += p & -(d >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
PQCLEAN_FALCON1024_CLEAN_fpr_mul	fpr.c	182	7	    m &= (uint64_t)t - 1;	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all
PQCLEAN_FALCON1024_CLEAN_sampler	sign.c	1057	43	    z = ((fpr_expm_p63(r, ccs) << 1) - 1) >> s;	>	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_FALCON1024_CLEAN_sign_dyn	sign.c	285	7	    m &= -(uint64_t)((uint32_t)(e - 64) >> 31);	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all
solve_NTRU_intermediate	keygen.c	475	31	    return cc0 ^ ((cc0 ^ cc1) & (int)((x & y) >> 63));	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all
PQCLEAN_MLDSA44_CLEAN_use_hint	rounding.c	44	8	    a1 ^= ((43 - a1) >> 31) & a1;	^	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all
solve_NTRU	keygen.c	475	31	    return cc0 ^ ((cc0 ^ cc1) & (int)((x & y) >> 63));	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
solve_NTRU_intermediate	keygen.c	723	7	    d += p & -(d >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
poly_sub_scaled_ntt	keygen.c	683	7	    d += p & -(d >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED1024_CLEAN_sign_tree	sign.c	285	7	    m &= -(uint64_t)((uint32_t)(e - 64) >> 31);	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED1024_CLEAN_verify_recover	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED1024_CLEAN_poly_split_fft	fft.c	412	7	    x &= (uint64_t)t - 1;	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_HQC192_CLEAN_gf_mul	gf.c	106	22	    l ^= ((a << 7) & mask);	m	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED512_CLEAN_fpr_add	fpr.c	155	42	         | ((1U - (uint32_t)(-za >> 63)) & (uint32_t)(x >> 63));	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED1024_CLEAN_fpr_add	fpr.c	155	42	         | ((1U - (uint32_t)(-za >> 63)) & (uint32_t)(x >> 63));	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_HQC256_CLEAN_gf_mul	gf.c	106	22	    l ^= ((a << 7) & mask);	m	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED512_CLEAN_fpr_mul	fpr.c	182	7	    m &= (uint64_t)t - 1;	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED512_CLEAN_count_nttzero	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED1024_CLEAN_sampler	sign.c	412	7	    x &= (uint64_t)t - 1;	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_FALCON1024_CLEAN_compute_public	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
zint_rebuild_CRT	keygen.c	683	7	    d += p & -(d >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
PQCLEAN_FALCON512_CLEAN_verify_recover	vrfy.c	417	7	    z += Q & -(z >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
PQCLEAN_FALCON512_CLEAN_sampler	sign.c	377	8	    xu &= -(uint64_t)((uint32_t)(cc - 64) >> 31);	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_FALCON512_CLEAN_sampler	sign.c	412	7	    x &= (uint64_t)t - 1;	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
modp_mkgm2	keygen.c	723	7	    d += p & -(d >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
zint_rebuild_CRT	keygen.c	1199	11	        w += p & -(w >> 31);	+	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all
PQCLEAN_HQC192_CLEAN_vect_set_random_fixed_weight	vector.c	36	21	        ret |= mask & tmp;	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_FALCON1024_CLEAN_fpr_add	fpr.c	155	42	         | ((1U - (uint32_t)(-za >> 63)) & (uint32_t)(x >> 63));	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_FALCONPADDED512_CLEAN_sign_tree	sign.c	285	7	    m &= -(uint64_t)((uint32_t)(e - 64) >> 31);	&	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all
modp_iNTT2_ext	keygen.c	723	7	    d += p & -(d >> 31);	+	cjump	O1--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
PQCLEAN_MLDSA44_CLEAN_decompose	rounding.c	47	9	    *a0 -= (((Q - 1) / 2 - *a0) >> 31) & Q;	-	cjump	O1--x86-cmov-converter-force-all|O3--x86-cmov-converter-force-all|Os--x86-cmov-converter-force-all|Oz--x86-cmov-converter-force-all
