function	file	line	col	source	char	type	optimization
print_blob	tools/ta.c	78	4	   printf(",");	p	mdiv	O2--fast-isel|O3--fast-isel|Ofast--fast-isel
br_aes_ct_ctrcbc_ctr	src/symcipher/aes_ct_ctrcbc.c	88	9	  carry &= -(~(iv2 | -iv2) >> 31);	&	cjump	O2--fast-isel|Oz--fast-isel
br_aes_ct_ctrcbc_ctr	src/symcipher/aes_ct_ctrcbc.c	102	10	   carry &= -(~(iv1 | -iv1) >> 31);	&	cjump	O2--fast-isel|Oz--fast-isel
br_aes_ct_ctrcbc_ctr	src/symcipher/aes_ct_ctrcbc.c	90	9	  carry &= -(~(iv1 | -iv1) >> 31);	&	cjump	O2--fast-isel|Oz--fast-isel
print_int_C	tools/skey.c	63	4	   printf(",");	p	mdiv	O2--fast-isel|O3--fast-isel|Ofast--fast-isel
br_aes_ct_ctrcbc_ctr	src/symcipher/aes_ct_ctrcbc.c	100	10	   carry &= -(~(iv2 | -iv2) >> 31);	&	cjump	O2--fast-isel|Oz--fast-isel
br_eax_init	src/aead/eax.c	81	12	 cc = 0x87 & -((unsigned)src[0] >> 7);	&	cjump	O2--fast-isel|O3--fast-isel|Ofast--fast-isel
do_verify	tools/verify.c	93	5	    printf(",");	p	mdiv	O2--fast-isel|O3--fast-isel|Ofast--fast-isel
do_verify	tools/verify.c	128	5	    printf(",");	p	mdiv	O2--fast-isel|O3--fast-isel|Ofast--fast-isel
do_verify	tools/verify.c	80	5	    printf(",");	p	mdiv	O2--fast-isel|O3--fast-isel|Ofast--fast-isel
point_mul_inner	src/ec/ec_p256_m62.c	1291	12	    T.x[2] |= m & W[n].x[2];	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m62.c	1293	12	    T.x[4] |= m & W[n].x[4];	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m62.c	1289	12	    T.x[0] |= m & W[n].x[0];	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m62.c	1295	12	    T.y[1] |= m & W[n].y[1];	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m62.c	1292	12	    T.x[3] |= m & W[n].x[3];	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m64.c	1313	12	    T.y[2] |= m & W[n].y[2];	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m64.c	1307	12	    T.x[0] |= m & W[n].x[0];	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m62.c	1297	12	    T.y[3] |= m & W[n].y[3];	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m64.c	1312	12	    T.y[1] |= m & W[n].y[1];	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m64.c	1306	31	    m = -(uint64_t)EQ(bits, n + 1);	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-interleave=100|O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-interleave=100|O3--force-vector-interleave=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-interleave=100|Ofast--force-vector-interleave=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m64.c	1310	12	    T.x[3] |= m & W[n].x[3];	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
p256_mulgen	src/ec/ec_p256_m31.c	1279	18	  m = -EQ(idx, k + 1);	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-interleave=100|O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-interleave=100|O3--force-vector-interleave=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-interleave=100|Ofast--force-vector-interleave=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
point_mul_inner	src/ec/ec_p256_m64.c	1308	12	    T.x[1] |= m & W[n].x[1];	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m62.c	1296	12	    T.y[2] |= m & W[n].y[2];	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m64.c	1309	12	    T.x[2] |= m & W[n].x[2];	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m62.c	1288	31	    m = -(uint64_t)EQ(bits, n + 1);	+	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-interleave=100|O2--force-vector-interleave=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-interleave=100|O3--force-vector-interleave=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-interleave=100|Ofast--force-vector-interleave=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
p256_mulgen	src/ec/ec_p256_m31.c	1281	10	   xy[u] |= m & Gwin[k][u];	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
point_mul_inner	src/ec/ec_p256_m62.c	1294	12	    T.y[0] |= m & W[n].y[0];	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
p256_mulgen	src/ec/ec_p256_m31.c	784	22	 return NOT((q | -q) >> 31);	>	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
point_mul_inner	src/ec/ec_p256_m62.c	1290	12	    T.x[1] |= m & W[n].x[1];	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
point_mul_inner	src/ec/ec_p256_m64.c	1311	12	    T.y[0] |= m & W[n].y[0];	|	cjump	O2--force-target-instruction-cost=100|O2--force-target-instruction-cost=50|O2--force-vector-width=100|O2--force-vector-width=50|O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50|Os--force-target-instruction-cost=100|Os--force-target-instruction-cost=50
br_aes_ct_bitslice_encrypt	src/symcipher/aes_ct_enc.c	52	30	   | ((x & 0xC0000000) >> 6) | ((x & 0x3F000000) << 2);	|	cjump	O2--force-vector-width=100|O2--force-vector-width=50
br_aes_ct64_ctrcbc_ctr	src/symcipher/aes_ct64_ctrcbc.c	96	10	   carry &= -(~(iv1 | -iv1) >> 31);	&	cjump	O2--partial-unrolling-threshold=100|O2--unroll-partial-threshold=100|O3--partial-unrolling-threshold=100|O3--unroll-partial-threshold=100|Ofast--partial-unrolling-threshold=100|Ofast--unroll-partial-threshold=100|Os--unroll-partial-threshold=100
br_mgf1_xor	src/hash/mgf1.c	53	18	   buf[u + v] ^= tmp[v];	t	cjump	O2-fprofile-generate|O3-fprofile-generate|Ofast-fprofile-generate
p256_mulgen	src/ec/ec_p256_m15.c	1932	10	   xy[u] |= m & Gwin[k][u];	|	cjump	O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
p256_mulgen	src/ec/ec_p256_m15.c	784	22	 return NOT((q | -q) >> 31);	>	cjump	O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
p256_mulgen	src/ec/ec_p256_m15.c	1930	18	  m = -EQ(idx, k + 1);	+	cjump	O3--force-target-instruction-cost=100|O3--force-target-instruction-cost=50|O3--force-vector-interleave=100|O3--force-vector-interleave=50|O3--force-vector-width=100|O3--force-vector-width=50|Ofast--force-target-instruction-cost=100|Ofast--force-target-instruction-cost=50|Ofast--force-vector-interleave=100|Ofast--force-vector-interleave=50|Ofast--force-vector-width=100|Ofast--force-vector-width=50
