function	file	line	col	source	char	type	optimization
mbedtls_ssl_resend_hello_request	ssl_tls.c	6697	52	        uint32_t ratio = ssl->conf->hs_timeout_max / ssl->conf->hs_timeout_min + 1;	/	mdiv	O0|O1|O2|O3|Ofast|Os|Oz
mbedtls_rsa_gen_key	../tf-psa-crypto/drivers/builtin/src/rsa.c	1116	57	        if (mbedtls_mpi_bitlen(&ctx->D) <= ((nbits + 1) / 2)) {      // (FIPS 186-4 §B.3.1 criterion 3(a))	/	mdiv	O0
mbedtls_nist_kw_wrap	../tf-psa-crypto/drivers/builtin/src/nist_kw.c	122	26	            input_length % KW_SEMIBLOCK_LENGTH != 0) {	%	mdiv	O0
chachapoly_pad_ciphertext	../tf-psa-crypto/drivers/builtin/src/chachapoly.c	55	66	    uint32_t partial_block_len = (uint32_t) (ctx->ciphertext_len % 16U);	%	mdiv	O0
ecdh_calc_secret_internal	../tf-psa-crypto/drivers/builtin/src/ecdh.c	649	51	    *olen = ctx->grp.pbits / 8 + ((ctx->grp.pbits % 8) != 0);	%	mdiv	O0
mbedtls_psa_ecdsa_verify_hash	../tf-psa-crypto/drivers/builtin/src/psa_crypto_ecp.c	471	19	    curve_bytes = PSA_BITS_TO_BYTES(ecp->grp.pbits);	P	mdiv	O0
mbedtls_mpi_set_bit	../tf-psa-crypto/drivers/builtin/src/bignum.c	411	22	    size_t idx = pos % biL;	%	mdiv	O0
main	ssl/ssl_server2.c	3614	19	            if (j % 8 == 0) {	%	mdiv	O0
mbedtls_ccm_update_ad	../tf-psa-crypto/drivers/builtin/src/ccm.c	320	43	            offset = (ctx->processed + 2) % 16; /* account for y[0] and y[1]	%	mdiv	O0
ecp_mod_p224	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5021	34	    SUB(11); ADD(8); ADD(12);    NEXT;        // A4 += -A11 + A8 + A12	N	mdiv	O0
psa_validate_unstructured_key_bit_size	../tf-psa-crypto/core/psa_crypto.c	655	14	    if (bits % 8 != 0) {	%	mdiv	O0
mbedtls_aria_crypt_cbc	../tf-psa-crypto/drivers/builtin/src/aria.c	523	16	    if (length % MBEDTLS_ARIA_BLOCKSIZE) {	%	mdiv	O0
mbedtls_aes_crypt_ctr	../tf-psa-crypto/drivers/builtin/src/aes.c	1449	34	    *nc_off = (*nc_off + length) % 16;	%	mdiv	O0
mbedtls_nist_kw_unwrap	../tf-psa-crypto/drivers/builtin/src/nist_kw.c	345	26	            input_length % KW_SEMIBLOCK_LENGTH != 0) {	%	mdiv	O0
ssl_parse_supported_groups_ext	ssl_tls12_server.c	209	26	    our_size = list_size / 2 + 1;	/	mdiv	O0
ssl_write_client_hello_cipher_suites	ssl_client.c	395	5	    MBEDTLS_SSL_DEBUG_MSG(3,	M	mdiv	O0
mbedtls_psa_ffdh_export_public_key	../tf-psa-crypto/drivers/builtin/src/psa_crypto_ffdh.c	590	22	    size_t key_len = PSA_BITS_TO_BYTES(attributes->bits);	P	mdiv	O0
mbedtls_ecp_fix_negative	../tf-psa-crypto/drivers/builtin/src/ecp_curves.c	5006	19	    N->p[bits / 8 / sizeof(mbedtls_mpi_uint)] += msw;	/	mdiv	O0
ssl_tls12_populate_transform	ssl_tls.c	7862	14	    keylen = PSA_BITS_TO_BYTES(key_bits);	P	mdiv	O0
mbedtls_net_recv_timeout	net_sockets.c	595	5	    FD_SET((SOCKET) fd, &read_fds);	F	mdiv	O0|Oz
mbedtls_psa_ecp_load_representation	../tf-psa-crypto/drivers/builtin/src/psa_crypto_ecp.c	112	35	        curve_bytes = data_length / 2;	/	mdiv	O0
mbedtls_gcm_update_ad	../tf-psa-crypto/drivers/builtin/src/gcm.c	484	27	    offset = ctx->add_len % 16;	%	mdiv	O0
